date,symbol,allocation_weight,risk_regime,risk_profile
2025-04-23,CTD,0.24521477104121378,LOW,balanced
2025-04-23,ACB,0.22475575175181364,LOW,balanced
2025-04-23,VNM,0.06561792222777685,LOW,balanced
2025-04-23,FPT,0.19999999999999996,LOW,balanced
2025-04-24,GEX,0.26441155497919566,LOW,balanced
2025-04-24,CTD,0.24521477104121378,LOW,balanced
2025-04-24,ACB,0.22475575175181364,LOW,balanced
2025-04-24,VNM,0.06561792222777685,LOW,balanced
2025-04-24,FPT,0.19999999999999996,LOW,balanced
2025-04-25,GEX,0.26441155497919566,NORMAL,balanced
2025-04-25,CTD,0.24521477104121378,NORMAL,balanced
2025-04-25,ACB,0.22475575175181364,NORMAL,balanced
2025-04-25,VNM,0.06561792222777685,NORMAL,balanced
2025-04-25,FPT,0.19999999999999996,NORMAL,balanced
2025-04-28,GEX,0.26441155497919566,NORMAL,balanced
2025-04-28,CTD,0.24521477104121378,NORMAL,balanced
2025-04-28,ACB,0.22475575175181364,NORMAL,balanced
2025-04-28,VNM,0.06561792222777685,NORMAL,balanced
2025-04-28,FPT,0.19999999999999996,NORMAL,balanced
2025-04-29,GEX,0.26441155497919566,NORMAL,balanced
2025-04-29,CTD,0.24521477104121378,NORMAL,balanced
2025-04-29,ACB,0.22475575175181364,NORMAL,balanced
2025-04-29,VNM,0.06561792222777685,NORMAL,balanced
2025-04-29,FPT,0.19999999999999996,NORMAL,balanced
2025-05-05,GEX,0.26441155497919566,NORMAL,balanced
2025-05-05,CTD,0.24521477104121378,NORMAL,balanced
2025-05-05,ACB,0.22475575175181364,NORMAL,balanced
2025-05-05,VNM,0.06561792222777685,NORMAL,balanced
2025-05-05,FPT,0.19999999999999996,NORMAL,balanced
2025-05-06,GEX,0.26441155497919566,NORMAL,balanced
2025-05-06,CTD,0.24521477104121378,NORMAL,balanced
2025-05-06,ACB,0.22475575175181364,NORMAL,balanced
2025-05-06,VNM,0.06561792222777685,NORMAL,balanced
2025-05-06,FPT,0.19999999999999996,NORMAL,balanced
2025-05-07,GEX,0.26441155497919566,NORMAL,balanced
2025-05-07,CTD,0.24521477104121378,NORMAL,balanced
2025-05-07,ACB,0.22475575175181364,NORMAL,balanced
2025-05-07,VNM,0.06561792222777685,NORMAL,balanced
2025-05-07,FPT,0.19999999999999996,NORMAL,balanced
2025-05-08,GEX,0.26441155497919566,LOW,balanced
2025-05-08,CTD,0.24521477104121378,LOW,balanced
2025-05-08,ACB,0.22475575175181364,LOW,balanced
2025-05-08,VNM,0.06561792222777685,LOW,balanced
2025-05-08,FPT,0.19999999999999996,LOW,balanced
2025-05-09,GEX,0.26441155497919566,LOW,balanced
2025-05-09,CTD,0.24521477104121378,LOW,balanced
2025-05-09,ACB,0.22475575175181364,LOW,balanced
2025-05-09,VNM,0.06561792222777685,LOW,balanced
2025-05-09,FPT,0.19999999999999996,LOW,balanced
2025-05-12,GEX,0.26441155497919566,LOW,balanced
2025-05-12,CTD,0.24521477104121378,LOW,balanced
2025-05-12,ACB,0.22475575175181364,LOW,balanced
2025-05-12,VNM,0.06561792222777685,LOW,balanced
2025-05-12,FPT,0.19999999999999996,LOW,balanced
2025-05-13,GEX,0.26441155497919566,LOW,balanced
2025-05-13,CTD,0.24521477104121378,LOW,balanced
2025-05-13,ACB,0.22475575175181364,LOW,balanced
2025-05-13,VNM,0.06561792222777685,LOW,balanced
2025-05-13,FPT,0.19999999999999996,LOW,balanced
2025-05-14,GEX,0.26441155497919566,LOW,balanced
2025-05-14,CTD,0.24521477104121378,LOW,balanced
2025-05-14,ACB,0.22475575175181364,LOW,balanced
2025-05-14,VNM,0.06561792222777685,LOW,balanced
2025-05-14,FPT,0.19999999999999996,LOW,balanced
2025-05-15,GEX,0.26441155497919566,LOW,balanced
2025-05-15,CTD,0.24521477104121378,LOW,balanced
2025-05-15,ACB,0.22475575175181364,LOW,balanced
2025-05-15,VNM,0.06561792222777685,LOW,balanced
2025-05-15,FPT,0.19999999999999996,LOW,balanced
2025-05-16,GEX,0.26441155497919566,LOW,balanced
2025-05-16,CTD,0.24521477104121378,LOW,balanced
2025-05-16,ACB,0.22475575175181364,LOW,balanced
2025-05-16,VNM,0.06561792222777685,LOW,balanced
2025-05-16,FPT,0.19999999999999996,LOW,balanced
2025-05-19,GEX,0.26441155497919566,LOW,balanced
2025-05-19,CTD,0.24521477104121378,LOW,balanced
2025-05-19,ACB,0.22475575175181364,LOW,balanced
2025-05-19,VNM,0.06561792222777685,LOW,balanced
2025-05-19,FPT,0.19999999999999996,LOW,balanced
2025-05-20,GEX,0.26441155497919566,LOW,balanced
2025-05-20,CTD,0.24521477104121378,LOW,balanced
2025-05-20,ACB,0.22475575175181364,LOW,balanced
2025-05-20,VNM,0.06561792222777685,LOW,balanced
2025-05-20,FPT,0.19999999999999996,LOW,balanced
2025-05-21,GEX,0.26441155497919566,LOW,balanced
2025-05-21,CTD,0.24521477104121378,LOW,balanced
2025-05-21,ACB,0.22475575175181364,LOW,balanced
2025-05-21,VNM,0.06561792222777685,LOW,balanced
2025-05-21,FPT,0.19999999999999996,LOW,balanced
2025-05-22,GEX,0.26441155497919566,HIGH,balanced
2025-05-22,CTD,0.24521477104121378,HIGH,balanced
2025-05-22,ACB,0.22475575175181364,HIGH,balanced
2025-05-22,VNM,0.06561792222777685,HIGH,balanced
2025-05-22,FPT,0.19999999999999996,HIGH,balanced
2025-05-23,GEX,0.26441155497919566,HIGH,balanced
2025-05-23,CTD,0.24521477104121378,HIGH,balanced
2025-05-23,ACB,0.22475575175181364,HIGH,balanced
2025-05-23,VNM,0.06561792222777685,HIGH,balanced
2025-05-23,FPT,0.19999999999999996,HIGH,balanced
2025-05-26,GEX,0.26441155497919566,HIGH,balanced
2025-05-26,CTD,0.24521477104121378,HIGH,balanced
2025-05-26,ACB,0.22475575175181364,HIGH,balanced
2025-05-26,VNM,0.06561792222777685,HIGH,balanced
2025-05-26,FPT,0.19999999999999996,HIGH,balanced
2025-05-27,GEX,0.26441155497919566,HIGH,balanced
2025-05-27,CTD,0.24521477104121378,HIGH,balanced
2025-05-27,ACB,0.22475575175181364,HIGH,balanced
2025-05-27,VNM,0.06561792222777685,HIGH,balanced
2025-05-27,FPT,0.19999999999999996,HIGH,balanced
2025-05-28,GEX,0.26441155497919566,HIGH,balanced
2025-05-28,CTD,0.24521477104121378,HIGH,balanced
2025-05-28,ACB,0.22475575175181364,HIGH,balanced
2025-05-28,VNM,0.06561792222777685,HIGH,balanced
2025-05-28,FPT,0.19999999999999996,HIGH,balanced
2025-05-29,GEX,0.26441155497919566,HIGH,balanced
2025-05-29,CTD,0.24521477104121378,HIGH,balanced
2025-05-29,ACB,0.22475575175181364,HIGH,balanced
2025-05-29,VNM,0.06561792222777685,HIGH,balanced
2025-05-29,FPT,0.19999999999999996,HIGH,balanced
2025-05-30,GEX,0.26441155497919566,NORMAL,balanced
2025-05-30,CTD,0.24521477104121378,NORMAL,balanced
2025-05-30,ACB,0.22475575175181364,NORMAL,balanced
2025-05-30,VNM,0.06561792222777685,NORMAL,balanced
2025-05-30,FPT,0.19999999999999996,NORMAL,balanced
2025-06-02,FPT,0.2874250401538806,NORMAL,balanced
2025-06-02,GEX,0.2792545890687798,NORMAL,balanced
2025-06-02,CTD,0.27796805080111237,NORMAL,balanced
2025-06-02,ACB,0.07792594072630157,NORMAL,balanced
2025-06-02,VNM,0.0774263792499257,NORMAL,balanced
2025-06-03,FPT,0.2874250401538806,NORMAL,balanced
2025-06-03,GEX,0.2792545890687798,NORMAL,balanced
2025-06-03,CTD,0.27796805080111237,NORMAL,balanced
2025-06-03,ACB,0.07792594072630157,NORMAL,balanced
2025-06-03,VNM,0.0774263792499257,NORMAL,balanced
2025-06-04,FPT,0.2874250401538806,NORMAL,balanced
2025-06-04,GEX,0.2792545890687798,NORMAL,balanced
2025-06-04,CTD,0.27796805080111237,NORMAL,balanced
2025-06-04,ACB,0.07792594072630157,NORMAL,balanced
2025-06-04,VNM,0.0774263792499257,NORMAL,balanced
2025-06-05,FPT,0.2874250401538806,LOW,balanced
2025-06-05,GEX,0.2792545890687798,LOW,balanced
2025-06-05,CTD,0.27796805080111237,LOW,balanced
2025-06-05,ACB,0.07792594072630157,LOW,balanced
2025-06-05,VNM,0.0774263792499257,LOW,balanced
2025-06-06,FPT,0.2874250401538806,LOW,balanced
2025-06-06,GEX,0.2792545890687798,LOW,balanced
2025-06-06,CTD,0.27796805080111237,LOW,balanced
2025-06-06,ACB,0.07792594072630157,LOW,balanced
2025-06-06,VNM,0.0774263792499257,LOW,balanced
2025-06-09,FPT,0.2874250401538806,LOW,balanced
2025-06-09,GEX,0.2792545890687798,LOW,balanced
2025-06-09,CTD,0.27796805080111237,LOW,balanced
2025-06-09,ACB,0.07792594072630157,LOW,balanced
2025-06-09,VNM,0.0774263792499257,LOW,balanced
2025-06-10,FPT,0.2874250401538806,LOW,balanced
2025-06-10,GEX,0.2792545890687798,LOW,balanced
2025-06-10,CTD,0.27796805080111237,LOW,balanced
2025-06-10,ACB,0.07792594072630157,LOW,balanced
2025-06-10,VNM,0.0774263792499257,LOW,balanced
2025-06-11,FPT,0.2874250401538806,LOW,balanced
2025-06-11,GEX,0.2792545890687798,LOW,balanced
2025-06-11,CTD,0.27796805080111237,LOW,balanced
2025-06-11,ACB,0.07792594072630157,LOW,balanced
2025-06-11,VNM,0.0774263792499257,LOW,balanced
2025-06-12,FPT,0.2874250401538806,LOW,balanced
2025-06-12,GEX,0.2792545890687798,LOW,balanced
2025-06-12,CTD,0.27796805080111237,LOW,balanced
2025-06-12,ACB,0.07792594072630157,LOW,balanced
2025-06-12,VNM,0.0774263792499257,LOW,balanced
2025-06-13,FPT,0.2874250401538806,LOW,balanced
2025-06-13,GEX,0.2792545890687798,LOW,balanced
2025-06-13,CTD,0.27796805080111237,LOW,balanced
2025-06-13,ACB,0.07792594072630157,LOW,balanced
2025-06-13,VNM,0.0774263792499257,LOW,balanced
2025-06-16,FPT,0.2874250401538806,LOW,balanced
2025-06-16,GEX,0.2792545890687798,LOW,balanced
2025-06-16,CTD,0.27796805080111237,LOW,balanced
2025-06-16,ACB,0.07792594072630157,LOW,balanced
2025-06-16,VNM,0.0774263792499257,LOW,balanced
2025-06-17,FPT,0.2874250401538806,LOW,balanced
2025-06-17,GEX,0.2792545890687798,LOW,balanced
2025-06-17,CTD,0.27796805080111237,LOW,balanced
2025-06-17,ACB,0.07792594072630157,LOW,balanced
2025-06-17,VNM,0.0774263792499257,LOW,balanced
2025-06-18,FPT,0.2874250401538806,LOW,balanced
2025-06-18,GEX,0.2792545890687798,LOW,balanced
2025-06-18,CTD,0.27796805080111237,LOW,balanced
2025-06-18,ACB,0.07792594072630157,LOW,balanced
2025-06-18,VNM,0.0774263792499257,LOW,balanced
2025-06-19,FPT,0.2874250401538806,LOW,balanced
2025-06-19,GEX,0.2792545890687798,LOW,balanced
2025-06-19,CTD,0.27796805080111237,LOW,balanced
2025-06-19,ACB,0.07792594072630157,LOW,balanced
2025-06-19,VNM,0.0774263792499257,LOW,balanced
2025-06-20,FPT,0.2874250401538806,LOW,balanced
2025-06-20,GEX,0.2792545890687798,LOW,balanced
2025-06-20,CTD,0.27796805080111237,LOW,balanced
2025-06-20,ACB,0.07792594072630157,LOW,balanced
2025-06-20,VNM,0.0774263792499257,LOW,balanced
2025-06-23,FPT,0.2874250401538806,LOW,balanced
2025-06-23,GEX,0.2792545890687798,LOW,balanced
2025-06-23,CTD,0.27796805080111237,LOW,balanced
2025-06-23,ACB,0.07792594072630157,LOW,balanced
2025-06-23,VNM,0.0774263792499257,LOW,balanced
2025-06-24,FPT,0.2874250401538806,LOW,balanced
2025-06-24,GEX,0.2792545890687798,LOW,balanced
2025-06-24,CTD,0.27796805080111237,LOW,balanced
2025-06-24,ACB,0.07792594072630157,LOW,balanced
2025-06-24,VNM,0.0774263792499257,LOW,balanced
2025-06-25,FPT,0.2874250401538806,LOW,balanced
2025-06-25,GEX,0.2792545890687798,LOW,balanced
2025-06-25,CTD,0.27796805080111237,LOW,balanced
2025-06-25,ACB,0.07792594072630157,LOW,balanced
2025-06-25,VNM,0.0774263792499257,LOW,balanced
2025-06-26,FPT,0.2874250401538806,LOW,balanced
2025-06-26,GEX,0.2792545890687798,LOW,balanced
2025-06-26,CTD,0.27796805080111237,LOW,balanced
2025-06-26,ACB,0.07792594072630157,LOW,balanced
2025-06-26,VNM,0.0774263792499257,LOW,balanced
2025-06-27,FPT,0.2874250401538806,LOW,balanced
2025-06-27,GEX,0.2792545890687798,LOW,balanced
2025-06-27,CTD,0.27796805080111237,LOW,balanced
2025-06-27,ACB,0.07792594072630157,LOW,balanced
2025-06-27,VNM,0.0774263792499257,LOW,balanced
2025-06-30,FPT,0.2874250401538806,LOW,balanced
2025-06-30,GEX,0.2792545890687798,LOW,balanced
2025-06-30,CTD,0.27796805080111237,LOW,balanced
2025-06-30,ACB,0.07792594072630157,LOW,balanced
2025-06-30,VNM,0.0774263792499257,LOW,balanced
2025-07-01,FPT,0.29191173577616136,LOW,balanced
2025-07-01,CTD,0.28245778635248736,LOW,balanced
2025-07-01,GEX,0.2795759894883124,LOW,balanced
2025-07-01,ACB,0.05010592476428948,LOW,balanced
2025-07-01,VNM,0.09594856361874957,LOW,balanced
2025-07-02,FPT,0.29191173577616136,LOW,balanced
2025-07-02,CTD,0.28245778635248736,LOW,balanced
2025-07-02,GEX,0.2795759894883124,LOW,balanced
2025-07-02,ACB,0.05010592476428948,LOW,balanced
2025-07-02,VNM,0.09594856361874957,LOW,balanced
2025-07-03,FPT,0.29191173577616136,LOW,balanced
2025-07-03,CTD,0.28245778635248736,LOW,balanced
2025-07-03,GEX,0.2795759894883124,LOW,balanced
2025-07-03,ACB,0.05010592476428948,LOW,balanced
2025-07-03,VNM,0.09594856361874957,LOW,balanced
2025-07-04,FPT,0.29191173577616136,LOW,balanced
2025-07-04,CTD,0.28245778635248736,LOW,balanced
2025-07-04,GEX,0.2795759894883124,LOW,balanced
2025-07-04,ACB,0.05010592476428948,LOW,balanced
2025-07-04,VNM,0.09594856361874957,LOW,balanced
2025-07-07,FPT,0.29191173577616136,LOW,balanced
2025-07-07,CTD,0.28245778635248736,LOW,balanced
2025-07-07,GEX,0.2795759894883124,LOW,balanced
2025-07-07,ACB,0.05010592476428948,LOW,balanced
2025-07-07,VNM,0.09594856361874957,LOW,balanced
2025-07-08,FPT,0.29191173577616136,LOW,balanced
2025-07-08,CTD,0.28245778635248736,LOW,balanced
2025-07-08,GEX,0.2795759894883124,LOW,balanced
2025-07-08,ACB,0.05010592476428948,LOW,balanced
2025-07-08,VNM,0.09594856361874957,LOW,balanced
2025-07-09,FPT,0.29191173577616136,LOW,balanced
2025-07-09,CTD,0.28245778635248736,LOW,balanced
2025-07-09,GEX,0.2795759894883124,LOW,balanced
2025-07-09,ACB,0.05010592476428948,LOW,balanced
2025-07-09,VNM,0.09594856361874957,LOW,balanced
2025-07-10,FPT,0.29191173577616136,LOW,balanced
2025-07-10,CTD,0.28245778635248736,LOW,balanced
2025-07-10,GEX,0.2795759894883124,LOW,balanced
2025-07-10,ACB,0.05010592476428948,LOW,balanced
2025-07-10,VNM,0.09594856361874957,LOW,balanced
2025-07-11,FPT,0.29191173577616136,LOW,balanced
2025-07-11,CTD,0.28245778635248736,LOW,balanced
2025-07-11,GEX,0.2795759894883124,LOW,balanced
2025-07-11,ACB,0.05010592476428948,LOW,balanced
2025-07-11,VNM,0.09594856361874957,LOW,balanced
2025-07-14,FPT,0.29191173577616136,LOW,balanced
2025-07-14,CTD,0.28245778635248736,LOW,balanced
2025-07-14,GEX,0.2795759894883124,LOW,balanced
2025-07-14,ACB,0.05010592476428948,LOW,balanced
2025-07-14,VNM,0.09594856361874957,LOW,balanced
2025-07-15,FPT,0.29191173577616136,LOW,balanced
2025-07-15,CTD,0.28245778635248736,LOW,balanced
2025-07-15,GEX,0.2795759894883124,LOW,balanced
2025-07-15,ACB,0.05010592476428948,LOW,balanced
2025-07-15,VNM,0.09594856361874957,LOW,balanced
2025-07-16,FPT,0.29191173577616136,LOW,balanced
2025-07-16,CTD,0.28245778635248736,LOW,balanced
2025-07-16,GEX,0.2795759894883124,LOW,balanced
2025-07-16,ACB,0.05010592476428948,LOW,balanced
2025-07-16,VNM,0.09594856361874957,LOW,balanced
2025-07-17,FPT,0.29191173577616136,LOW,balanced
2025-07-17,CTD,0.28245778635248736,LOW,balanced
2025-07-17,GEX,0.2795759894883124,LOW,balanced
2025-07-17,ACB,0.05010592476428948,LOW,balanced
2025-07-17,VNM,0.09594856361874957,LOW,balanced
2025-07-18,FPT,0.29191173577616136,LOW,balanced
2025-07-18,CTD,0.28245778635248736,LOW,balanced
2025-07-18,GEX,0.2795759894883124,LOW,balanced
2025-07-18,ACB,0.05010592476428948,LOW,balanced
2025-07-18,VNM,0.09594856361874957,LOW,balanced
2025-07-21,FPT,0.29191173577616136,LOW,balanced
2025-07-21,CTD,0.28245778635248736,LOW,balanced
2025-07-21,GEX,0.2795759894883124,LOW,balanced
2025-07-21,ACB,0.05010592476428948,LOW,balanced
2025-07-21,VNM,0.09594856361874957,LOW,balanced
2025-07-22,FPT,0.29191173577616136,NORMAL,balanced
2025-07-22,CTD,0.28245778635248736,NORMAL,balanced
2025-07-22,GEX,0.2795759894883124,NORMAL,balanced
2025-07-22,ACB,0.05010592476428948,NORMAL,balanced
2025-07-22,VNM,0.09594856361874957,NORMAL,balanced
2025-07-23,FPT,0.29191173577616136,NORMAL,balanced
2025-07-23,CTD,0.28245778635248736,NORMAL,balanced
2025-07-23,GEX,0.2795759894883124,NORMAL,balanced
2025-07-23,ACB,0.05010592476428948,NORMAL,balanced
2025-07-23,VNM,0.09594856361874957,NORMAL,balanced
2025-07-24,FPT,0.29191173577616136,NORMAL,balanced
2025-07-24,CTD,0.28245778635248736,NORMAL,balanced
2025-07-24,GEX,0.2795759894883124,NORMAL,balanced
2025-07-24,ACB,0.05010592476428948,NORMAL,balanced
2025-07-24,VNM,0.09594856361874957,NORMAL,balanced
2025-07-25,FPT,0.29191173577616136,NORMAL,balanced
2025-07-25,CTD,0.28245778635248736,NORMAL,balanced
2025-07-25,GEX,0.2795759894883124,NORMAL,balanced
2025-07-25,ACB,0.05010592476428948,NORMAL,balanced
2025-07-25,VNM,0.09594856361874957,NORMAL,balanced
2025-07-28,FPT,0.29191173577616136,NORMAL,balanced
2025-07-28,CTD,0.28245778635248736,NORMAL,balanced
2025-07-28,GEX,0.2795759894883124,NORMAL,balanced
2025-07-28,ACB,0.05010592476428948,NORMAL,balanced
2025-07-28,VNM,0.09594856361874957,NORMAL,balanced
2025-07-29,FPT,0.29191173577616136,NORMAL,balanced
2025-07-29,CTD,0.28245778635248736,NORMAL,balanced
2025-07-29,GEX,0.2795759894883124,NORMAL,balanced
2025-07-29,ACB,0.05010592476428948,NORMAL,balanced
2025-07-29,VNM,0.09594856361874957,NORMAL,balanced
2025-07-30,FPT,0.29191173577616136,NORMAL,balanced
2025-07-30,CTD,0.28245778635248736,NORMAL,balanced
2025-07-30,GEX,0.2795759894883124,NORMAL,balanced
2025-07-30,ACB,0.05010592476428948,NORMAL,balanced
2025-07-30,VNM,0.09594856361874957,NORMAL,balanced
2025-07-31,FPT,0.29191173577616136,HIGH,balanced
2025-07-31,CTD,0.28245778635248736,HIGH,balanced
2025-07-31,GEX,0.2795759894883124,HIGH,balanced
2025-07-31,ACB,0.05010592476428948,HIGH,balanced
2025-07-31,VNM,0.09594856361874957,HIGH,balanced
2025-08-01,FPT,0.2585950614522424,HIGH,balanced
2025-08-01,CTD,0.2423502257896768,HIGH,balanced
2025-08-01,VNM,0.07011143119204415,HIGH,balanced
2025-08-01,ACB,0.2289432815660366,HIGH,balanced
2025-08-01,GEX,0.2,HIGH,balanced
2025-08-04,FPT,0.2585950614522424,HIGH,balanced
2025-08-04,CTD,0.2423502257896768,HIGH,balanced
2025-08-04,VNM,0.07011143119204415,HIGH,balanced
2025-08-04,ACB,0.2289432815660366,HIGH,balanced
2025-08-04,GEX,0.2,HIGH,balanced
2025-08-05,FPT,0.2585950614522424,HIGH,balanced
2025-08-05,CTD,0.2423502257896768,HIGH,balanced
2025-08-05,VNM,0.07011143119204415,HIGH,balanced
2025-08-05,ACB,0.2289432815660366,HIGH,balanced
2025-08-05,GEX,0.2,HIGH,balanced
2025-08-06,FPT,0.2585950614522424,HIGH,balanced
2025-08-06,CTD,0.2423502257896768,HIGH,balanced
2025-08-06,VNM,0.07011143119204415,HIGH,balanced
2025-08-06,ACB,0.2289432815660366,HIGH,balanced
2025-08-06,GEX,0.2,HIGH,balanced
2025-08-07,FPT,0.2585950614522424,LOW,balanced
2025-08-07,CTD,0.2423502257896768,LOW,balanced
2025-08-07,VNM,0.07011143119204415,LOW,balanced
2025-08-07,ACB,0.2289432815660366,LOW,balanced
2025-08-07,GEX,0.2,LOW,balanced
2025-08-08,FPT,0.2585950614522424,LOW,balanced
2025-08-08,CTD,0.2423502257896768,LOW,balanced
2025-08-08,VNM,0.07011143119204415,LOW,balanced
2025-08-08,ACB,0.2289432815660366,LOW,balanced
2025-08-08,GEX,0.2,LOW,balanced
2025-08-11,FPT,0.2585950614522424,LOW,balanced
2025-08-11,CTD,0.2423502257896768,LOW,balanced
2025-08-11,VNM,0.07011143119204415,LOW,balanced
2025-08-11,ACB,0.2289432815660366,LOW,balanced
2025-08-11,GEX,0.2,LOW,balanced
2025-08-12,FPT,0.2585950614522424,LOW,balanced
2025-08-12,CTD,0.2423502257896768,LOW,balanced
2025-08-12,VNM,0.07011143119204415,LOW,balanced
2025-08-12,ACB,0.2289432815660366,LOW,balanced
2025-08-12,GEX,0.2,LOW,balanced
2025-08-13,FPT,0.2585950614522424,LOW,balanced
2025-08-13,CTD,0.2423502257896768,LOW,balanced
2025-08-13,VNM,0.07011143119204415,LOW,balanced
2025-08-13,ACB,0.2289432815660366,LOW,balanced
2025-08-13,GEX,0.2,LOW,balanced
2025-08-14,FPT,0.2585950614522424,LOW,balanced
2025-08-14,CTD,0.2423502257896768,LOW,balanced
2025-08-14,VNM,0.07011143119204415,LOW,balanced
2025-08-14,ACB,0.2289432815660366,LOW,balanced
2025-08-14,GEX,0.2,LOW,balanced
2025-08-15,FPT,0.2585950614522424,LOW,balanced
2025-08-15,CTD,0.2423502257896768,LOW,balanced
2025-08-15,VNM,0.07011143119204415,LOW,balanced
2025-08-15,ACB,0.2289432815660366,LOW,balanced
2025-08-15,GEX,0.2,LOW,balanced
2025-08-18,FPT,0.2585950614522424,LOW,balanced
2025-08-18,CTD,0.2423502257896768,LOW,balanced
2025-08-18,VNM,0.07011143119204415,LOW,balanced
2025-08-18,ACB,0.2289432815660366,LOW,balanced
2025-08-18,GEX,0.2,LOW,balanced
2025-08-19,FPT,0.2585950614522424,LOW,balanced
2025-08-19,CTD,0.2423502257896768,LOW,balanced
2025-08-19,VNM,0.07011143119204415,LOW,balanced
2025-08-19,ACB,0.2289432815660366,LOW,balanced
2025-08-19,GEX,0.2,LOW,balanced
2025-08-20,FPT,0.2585950614522424,LOW,balanced
2025-08-20,CTD,0.2423502257896768,LOW,balanced
2025-08-20,VNM,0.07011143119204415,LOW,balanced
2025-08-20,ACB,0.2289432815660366,LOW,balanced
2025-08-20,GEX,0.2,LOW,balanced
2025-08-21,FPT,0.2585950614522424,LOW,balanced
2025-08-21,CTD,0.2423502257896768,LOW,balanced
2025-08-21,VNM,0.07011143119204415,LOW,balanced
2025-08-21,ACB,0.2289432815660366,LOW,balanced
2025-08-21,GEX,0.2,LOW,balanced
2025-08-22,FPT,0.2585950614522424,HIGH,balanced
2025-08-22,CTD,0.2423502257896768,HIGH,balanced
2025-08-22,VNM,0.07011143119204415,HIGH,balanced
2025-08-22,ACB,0.2289432815660366,HIGH,balanced
2025-08-22,GEX,0.2,HIGH,balanced
2025-08-25,FPT,0.2585950614522424,HIGH,balanced
2025-08-25,CTD,0.2423502257896768,HIGH,balanced
2025-08-25,VNM,0.07011143119204415,HIGH,balanced
2025-08-25,ACB,0.2289432815660366,HIGH,balanced
2025-08-25,GEX,0.2,HIGH,balanced
2025-08-26,FPT,0.2585950614522424,HIGH,balanced
2025-08-26,CTD,0.2423502257896768,HIGH,balanced
2025-08-26,VNM,0.07011143119204415,HIGH,balanced
2025-08-26,ACB,0.2289432815660366,HIGH,balanced
2025-08-26,GEX,0.2,HIGH,balanced
2025-08-27,FPT,0.2585950614522424,HIGH,balanced
2025-08-27,CTD,0.2423502257896768,HIGH,balanced
2025-08-27,VNM,0.07011143119204415,HIGH,balanced
2025-08-27,ACB,0.2289432815660366,HIGH,balanced
2025-08-27,GEX,0.2,HIGH,balanced
2025-08-28,FPT,0.2585950614522424,HIGH,balanced
2025-08-28,CTD,0.2423502257896768,HIGH,balanced
2025-08-28,VNM,0.07011143119204415,HIGH,balanced
2025-08-28,ACB,0.2289432815660366,HIGH,balanced
2025-08-28,GEX,0.2,HIGH,balanced
2025-08-29,FPT,0.2585950614522424,HIGH,balanced
2025-08-29,CTD,0.2423502257896768,HIGH,balanced
2025-08-29,VNM,0.07011143119204415,HIGH,balanced
2025-08-29,ACB,0.2289432815660366,HIGH,balanced
