date,symbol,allocation_weight
2019-05-15,FIR,0.02886710881326837
2019-05-16,FIR,0.024221419611431455
2019-05-30,FIR,0.027479943090524112
2019-05-31,FIR,0.028034636409833606
2019-06-05,FIR,0.02218172670651109
2019-06-07,FIR,0.023822976167536373
2019-08-09,FIR,0.02383200753144966
2019-08-12,FIR,0.0280795927634325
2019-08-15,FIR,0.02821814741235741
2019-08-16,FIR,0.032876453786564834
2019-08-26,FIR,0.027518043513282985
2019-08-27,FIR,0.028956421275253944
2019-08-28,FIR,0.021483234619322833
2019-08-29,FIR,0.14111669969434873
2019-08-30,FIR,0.03592109947094204
2019-09-03,FIR,0.03484799685057236
2019-09-04,FIR,0.031232524982096874
2019-09-05,FIR,0.03564560832073155
2019-09-06,FIR,0.03087024556027737
2019-09-09,FIR,0.04120207656006076
2019-09-10,FIR,0.03395177171569814
2019-09-11,FIR,0.05696244536932239
2019-09-12,FIR,0.03459983314354709
2019-09-13,FIR,0.029335306355498636
2019-09-16,FIR,0.043913829592838134
2019-09-18,FIR,0.023706449438942324
2019-09-19,FIR,0.04485610078744823
2019-09-20,FIR,0.029693711478342728
2019-09-23,FIR,0.030810865357242062
2019-09-24,FIR,0.032950660328121724
2019-09-25,FIR,0.028037076989059766
2019-09-26,FIR,0.029147155289332247
2019-09-27,FIR,0.0285965855582179
2019-09-30,FIR,0.03923184587775417
2019-10-01,FIR,0.03252936982139817
2019-10-02,FIR,0.031089202662416802
2019-10-10,FIR,0.02336959950073143
2019-10-11,FIR,0.024064515361795012
2019-10-14,FIR,0.02674397251782552
2019-10-30,FIR,0.03743248480684559
2019-10-31,FIR,0.0392055610090693
2019-11-01,FIR,0.05153828659199759
2019-11-04,FIR,0.03058478837068374
2019-11-05,FIR,0.04153956445668035
2019-11-06,FIR,0.03166422158689042
2019-11-07,FIR,0.05335686465111018
2019-11-08,FIR,0.03154250588718735
2019-11-11,FIR,0.057956009607939334
2019-11-12,FIR,0.061351947757319225
2019-11-13,FIR,0.03928663037675634
2019-11-14,FIR,0.029744536031428747
2019-11-15,FIR,0.08247803804430165
2019-11-18,FIR,0.03763379496434781
2019-11-19,FIR,0.17190549145306397
2019-11-20,FIR,0.19760004257134348
2019-11-21,FIR,0.035877248965284096
2019-11-22,FIR,0.03242250226383989
2019-11-25,FIR,0.03222537381824287
2019-11-26,FIR,0.030837460062420653
2019-11-27,FIR,0.13075371733368157
2019-11-28,FIR,0.03157385215058143
2019-11-29,FIR,0.03758495700192905
2019-12-02,FIR,0.0407136320148705
2019-12-03,FIR,0.0447055960429761
2019-12-04,FIR,0.029261738534168264
2019-12-05,FIR,0.03021339583524756
2019-12-06,FIR,0.10831906806924442
2019-12-09,FIR,0.03150118664917435
2019-12-10,FIR,0.04230025887214018
2019-12-11,FIR,0.026867370877931805
2019-12-16,FIR,0.022348949966582047
2019-12-17,FIR,0.019164182475867392
2019-12-18,FIR,0.031481347616555966
2019-12-19,FIR,0.03132571531891982
2019-12-20,FIR,0.03240941511534649
2019-12-23,FIR,0.02790724081543875
2019-12-24,FIR,0.027594003671850553
2019-12-25,FIR,0.031417487128165354
2019-12-26,FIR,0.028354890309261253
2019-12-27,FIR,0.03467654649623765
2019-12-30,FIR,0.030124343002587328
2019-12-31,FIR,0.0336809382722131
2020-01-02,FIR,0.032898800695370455
2020-01-03,FIR,0.031128097403596507
2020-01-06,FIR,0.04004300591970699
2020-01-07,FIR,0.03734471647745925
2020-01-08,FIR,0.03605141459364316
2020-01-09,FIR,0.03497289730144045
2020-01-10,FIR,0.029711736847787152
2020-01-13,FIR,0.03367089124185589
2020-01-14,FIR,0.030285250350956364
2020-01-15,FIR,0.033773630045604436
2020-01-17,FIR,0.027797520926243977
2020-01-20,FIR,0.027930980191531216
2020-02-03,FIR,0.023651940131516076
2020-02-11,FIR,0.009799820007262686
2020-02-13,FIR,0.04854548802438812
2020-02-14,FIR,0.022678974790790868
2020-02-17,FIR,0.023413429107018584
2020-02-18,FIR,0.03753781395947505
2020-02-19,FIR,0.029873548619057423
2020-02-20,FIR,0.036349724048070686
2020-02-21,FIR,0.03374987027649127
2020-02-24,FIR,0.102585589219883
2020-02-25,FIR,0.1492911946158755
2020-02-26,FIR,0.036821096259890995
2020-02-27,FIR,0.03745091451089109
2020-02-28,FIR,0.05078417108876131
2020-03-02,FIR,0.33922095966752813
2020-03-03,FIR,0.03438801987837337
2020-03-04,FIR,0.09176059553550889
2020-03-05,FIR,0.030688364807589675
2020-03-06,FIR,0.06498256549923373
2020-03-09,FIR,0.029039762474096422
2020-03-10,FIR,0.033303586192173516
2020-03-11,FIR,0.02990880685649724
2020-03-12,FIR,0.03836413814841327
2020-03-13,FIR,0.046280096008313704
2020-03-16,FIR,0.05246066289857877
2020-03-17,FIR,0.0694680956208871
2020-03-18,FIR,0.040478585598185374
2020-03-19,FIR,0.08097944279182004
2020-03-20,FIR,0.11275011011799999
2020-03-23,FIR,0.030729907308011502
2020-03-27,FIR,0.0198249156525567
2020-03-30,FIR,0.025689989565080968
2020-04-01,FIR,0.02586817278818885
2020-04-03,FIR,0.02668275525321188
2020-07-03,FIR,0.028316426673276548
2020-07-07,FIR,0.0257586919736709
2020-07-09,FIR,0.027673565527519685
2020-10-12,FIR,0.023939798504784088
2020-10-13,FIR,0.02922275541501271
2020-10-16,FIR,0.03450701426578089
2020-10-19,FIR,0.03233023875713096
2020-10-21,FIR,0.030170613643119414
2020-10-22,FIR,0.03446788919535735
2020-10-23,FIR,0.03939526543931212
2020-10-26,FIR,0.03289267898396279
2020-10-27,FIR,0.02793171939707977
2020-11-02,FIR,0.025969502908132325
2020-11-04,FIR,0.02886852638516829
2020-11-05,FIR,0.027955220885140616
2020-11-09,FIR,0.029591859231588385
2021-01-04,FIR,0.02327908127811337
2021-01-08,FIR,0.08154006607953151
2021-07-01,FIR,0.028511239721849817
2021-07-02,FIR,0.0308298413986435
2021-07-05,FIR,0.03237920555234215
2021-07-06,FIR,0.02802497324872224
2021-07-14,FIR,0.03511164430440149
2021-07-16,FIR,0.03641008390505087
2021-07-19,FIR,0.046343578885693
2021-07-21,FIR,0.022317371909707794
2021-07-23,FIR,0.027129627776339395
2021-07-26,FIR,0.032226737379142584
2021-07-27,FIR,0.03089250674899142
2021-07-28,FIR,0.030573348961275202
2021-07-29,FIR,0.032107115366596294
2021-07-30,FIR,0.033656911156470855
2021-08-02,FIR,0.07990182822422998
2021-08-03,FIR,0.033640547660233874
2021-08-06,FIR,0.017625370076119085
2021-08-13,FIR,0.02453972159733645
2021-08-16,FIR,0.03234820563253442
2021-08-17,FIR,0.02673471528482315
2021-08-19,FIR,0.0289476884208888
2021-08-20,FIR,0.03078212285773618
2021-08-26,FIR,0.028801255188300384
2021-08-27,FIR,0.03184443561718762
2021-08-30,FIR,0.03048519656711887
2021-08-31,FIR,0.02996332447315721
2021-09-01,FIR,0.029965357914833943
2021-09-06,FIR,0.030176582754121568
2021-09-07,FIR,0.030035079833119534
2021-09-08,FIR,0.030111824989947748
2021-09-09,FIR,0.030077455686541434
2021-09-10,FIR,0.029587447926414167
2021-10-18,FIR,0.028569261158635187
2021-11-30,FIR,0.022192222533995682
2022-03-23,FIR,0.027858450161596555
2022-03-24,FIR,0.02681707128981287
2022-03-31,FIR,0.022021053899631715
2022-04-01,FIR,0.02864408277112324
2022-04-04,FIR,0.02904207701539683
2022-04-05,FIR,0.034714905109478306
2022-04-06,FIR,0.023958647275002597
2022-04-08,FIR,0.02453727616525065
2022-04-22,FIR,0.027719051299625055
2022-04-26,FIR,0.059218397156294116
2022-04-27,FIR,0.032166832229819746
2022-04-28,FIR,0.07046528600299447
2022-04-29,FIR,0.06269702200899485
2022-05-04,FIR,0.0627140389496789
2022-05-05,FIR,0.050708260388252616
2022-05-06,FIR,0.040333655519140255
2022-05-09,FIR,0.0622504635802423
2022-05-10,FIR,0.11878864613635434
2022-05-11,FIR,0.10658043318584313
2022-05-12,FIR,0.37095622441514225
2022-05-13,FIR,0.3089280978738744
2022-05-16,FIR,0.29890898278847233
2022-05-17,FIR,0.2065493380025098
2022-05-18,FIR,0.22168236536527258
2022-05-19,FIR,0.3109487393824095
2022-05-20,FIR,0.32453639826586816
2022-05-23,FIR,0.3149580557640099
2022-05-24,FIR,0.3328540674016399
2022-05-25,FIR,0.29286239397717395
2022-05-26,FIR,0.20814387564550402
2022-05-27,FIR,0.14053606875763
2022-05-30,FIR,0.15093815568970387
2022-05-31,FIR,0.1554957203054789
2022-06-01,FIR,0.1635744497651743
2022-06-02,FIR,0.1513745052619253
2022-06-03,FIR,0.13199838274802378
2022-06-06,FIR,0.10812719406078669
2022-06-07,FIR,0.06724004205913377
2022-06-08,FIR,0.06620475329536525
2022-06-09,FIR,0.1219560329429651
2022-06-10,FIR,0.13815748574880865
2022-06-13,FIR,0.12227249597552584
2022-06-14,FIR,0.05122391187001503
2022-06-15,FIR,0.023185683050129673
2022-06-16,FIR,0.01684592451467449
2022-06-24,FIR,0.1208526846468923
2022-06-27,FIR,0.40582760068462975
2022-06-28,FIR,0.4743679604464876
2022-06-29,FIR,0.2518816685491846
2022-06-30,FIR,0.24548142302593895
2022-07-01,FIR,0.27578874991308144
2022-07-04,FIR,0.23642103702952674
2022-07-05,FIR,0.258050372928122
2022-07-06,FIR,0.250340160306379
2022-07-07,FIR,0.259991852101017
2022-07-08,FIR,0.2798904167721099
2022-07-11,FIR,0.30261743262341434
2022-07-12,FIR,0.28597568197300266
2022-07-13,FIR,0.2544452540350303
2022-07-14,FIR,0.2220530852865643
2022-07-15,FIR,0.23409623637603338
2022-07-18,FIR,0.1998942777339327
2022-07-19,FIR,0.21629781311985252
2022-07-20,FIR,0.1979590376117187
2022-07-21,FIR,0.19902028419378862
2022-07-22,FIR,0.194078138318827
2022-07-25,FIR,0.1618013003700607
2022-07-26,FIR,0.17997617006296926
2022-07-27,FIR,0.2161729732810512
2022-07-28,FIR,0.19971507839505334
2022-07-29,FIR,0.19108960996647972
2022-08-01,FIR,0.21382605287189746
2022-08-02,FIR,0.23463013859879484
2022-08-03,FIR,0.2887035988325954
2022-08-04,FIR,0.09798161240291736
2022-08-05,FIR,0.09808285595193843
2022-08-08,FIR,0.1557185433382993
2022-08-09,FIR,0.09392760474561278
2022-08-10,FIR,0.09912235236488275
2022-08-11,FIR,0.28304072025249444
2022-08-12,FIR,0.1521178303205533
2022-08-15,FIR,0.3416531895242549
2022-08-16,FIR,0.13132544005321972
2022-08-17,FIR,0.0806203297472853
2022-08-18,FIR,0.046507111650504175
2022-08-19,FIR,0.05497791048790892
2022-08-31,FIR,0.038331617888698565
2022-09-07,FIR,0.024291363775436475
2022-09-13,FIR,0.024071025715127578
2022-09-14,FIR,0.028887797913097438
2022-09-15,FIR,0.05095038615697162
2022-09-16,FIR,0.033647815520462115
2022-09-19,FIR,0.035695192474246844
2022-09-20,FIR,0.021405275127859943
2022-09-21,FIR,0.053798761405960814
2022-09-22,FIR,0.12906382731202926
2022-09-23,FIR,0.1270964654534146
2022-09-26,FIR,0.14938631303534172
2022-09-27,FIR,0.1912477766240637
2022-09-28,FIR,0.12307572785093412
2022-09-29,FIR,0.08915235377403938
2022-09-30,FIR,0.1810341268743327
2022-10-03,FIR,0.436390217568006
2022-10-04,FIR,0.14543909790245743
2022-10-05,FIR,0.3040346158930568
2022-10-06,FIR,0.28876389297192423
2022-10-07,FIR,0.20801666582883438
2022-10-10,FIR,0.05186932969277321
2022-10-11,FIR,0.23752296417047875
2022-10-12,FIR,0.23337059519489942
2022-10-13,FIR,0.22750956010859855
2022-10-14,FIR,0.3041988505537843
2022-10-17,FIR,0.22675817200778794
2022-10-18,FIR,0.22206156757096998
2022-10-19,FIR,0.302917527851006
2022-10-20,FIR,0.2816861630368126
2022-10-21,FIR,0.3124889958699261
2022-10-24,FIR,0.24064672162480175
2022-10-25,FIR,0.1715271226202877
2022-10-26,FIR,0.11699234581370804
2022-10-27,FIR,0.07073491459298037
2022-10-28,FIR,0.07572964508852177
2022-10-31,FIR,0.09232567195600559
2022-11-01,FIR,0.08388653047482347
2022-11-02,FIR,0.09789786964498805
2022-11-03,FIR,0.10307906407385259
2022-11-04,FIR,0.10480930465826138
2022-11-07,FIR,0.08930075490332633
2022-11-08,FIR,0.0875241887021098
2022-11-09,FIR,0.07128885360683708
2022-11-10,FIR,0.07767826588016663
2022-11-11,FIR,0.07990475216810473
2022-11-14,FIR,0.08087964686041571
2022-11-15,FIR,0.08357319815840498
2022-11-16,FIR,0.07505707077212785
2022-11-17,FIR,0.06911298086036459
2022-11-18,FIR,0.09798087339452279
2022-11-21,FIR,0.12522530230257978
2022-11-22,FIR,0.16553821164844815
2022-11-23,FIR,0.20107367709957763
2022-11-24,FIR,0.23222481956637517
2022-11-25,FIR,0.20450149756468963
2022-11-28,FIR,0.21499370683833774
2022-11-29,FIR,0.18359721756751196
2022-11-30,FIR,0.19787901120800772
2022-12-01,FIR,0.15564693559495918
2022-12-02,FIR,0.27660841087800486
2022-12-05,FIR,0.2856975045842804
2022-12-06,FIR,0.2592987326480267
2022-12-07,FIR,0.21478293737405935
2022-12-08,FIR,0.18957787388578795
2022-12-09,FIR,0.167917140193686
2022-12-12,FIR,0.18891454898500026
2022-12-13,FIR,0.23231896453100717
2022-12-14,FIR,0.1820793598936717
2022-12-15,FIR,0.15363176062471856
2022-12-16,FIR,0.12423267084729361
2022-12-19,FIR,0.10002707846632868
2022-12-20,FIR,0.1258369503165251
2022-12-21,FIR,0.07943006643737284
2022-12-22,FIR,0.07740775843643971
2022-12-23,FIR,0.06892657689514702
2022-12-26,FIR,0.09705458670172377
2022-12-27,FIR,0.17804657903434334
2022-12-28,FIR,0.21486307358966625
2022-12-29,FIR,0.19399246058572625
2022-12-30,FIR,0.15906803869841935
2023-01-03,FIR,0.12154195926197965
2023-01-04,FIR,0.14537339043818945
2023-01-05,FIR,0.06349754237636338
2023-01-06,FIR,0.15397388028611553
2023-01-09,FIR,0.18643010258356188
2023-01-10,FIR,0.07623638769134583
2023-01-11,FIR,0.06868431962630779
2023-01-12,FIR,0.07743378045018869
2023-01-13,FIR,0.10372252199392233
2023-01-16,FIR,0.09295799846408034
2023-01-17,FIR,0.08446112135372626
2023-01-18,FIR,0.10581989996536566
2023-01-19,FIR,0.07446173203337028
2023-01-27,FIR,0.056101609512423295
2023-01-30,FIR,0.02905617852720851
2023-02-03,FIR,0.021124989447928524
2023-02-06,FIR,0.022961540859746866
2023-02-07,FIR,0.028460254675076457
2023-02-08,FIR,0.0318352249309885
2023-02-09,FIR,0.02117631579041257
2023-02-14,FIR,0.02068442377147479
2023-02-15,FIR,0.02691231643795824
2023-02-17,FIR,0.025312161837719456
2023-02-21,FIR,0.09079142224078525
2023-02-22,FIR,0.05848315403966091
2023-02-23,FIR,0.027615399329522828
2023-02-24,FIR,0.023489012395189246
2023-02-27,FIR,0.05525544905146558
2023-02-28,FIR,0.026177128539121262
2023-03-01,FIR,0.032936102398435536
2023-03-07,FIR,0.02355962862838374
2023-03-08,FIR,0.023710376890992153
2023-03-09,FIR,0.0244177815845799
2023-03-10,FIR,0.027843058477869786
2023-03-14,FIR,0.021617323912903594
2023-03-16,FIR,0.03184149793592836
2023-03-17,FIR,0.023566640670869263
2023-03-21,FIR,0.044931772704716065
2023-03-22,FIR,0.04359354375925935
2023-03-23,FIR,0.02564230761333435
2023-03-24,FIR,0.029769781813962132
2023-03-27,FIR,0.03302488449000072
2023-03-29,FIR,0.027387026038809548
2023-03-30,FIR,0.027755652633356654
2023-03-31,FIR,0.03236833362623352
2023-04-03,FIR,0.032376336347719435
2023-04-04,FIR,0.03404546347732986
2023-04-07,FIR,0.02466153998178225
2023-04-10,FIR,0.029383569105090695
2023-04-11,FIR,0.026703883329274706
2023-04-12,FIR,0.03586548963930359
2023-04-13,FIR,0.06403204052616739
2023-04-14,FIR,0.05317836359565196
2023-04-17,FIR,0.056805627367671835
2023-04-18,FIR,0.04065686883127578
2023-04-19,FIR,0.06938637500279017
2023-04-20,FIR,0.03294518035814003
2023-04-21,FIR,0.04022860739562496
2023-04-24,FIR,0.05009264905499356
2023-04-25,FIR,0.023362122593063635
2025-03-18,FIR,0.029277810536443693
2025-03-19,FIR,0.11489839423478017
2025-05-05,FIR,0.01673257220253846
2025-07-17,FIR,0.031577195804317996
2025-07-18,FIR,0.027721217955656397
2025-07-21,FIR,0.02813703944498674
2019-12-02,FIT,0.08806213621630438
2019-12-03,FIT,0.04497498343591816
2019-12-04,FIT,0.07340977986915714
2019-12-05,FIT,0.03431327542082015
2019-12-06,FIT,0.015704498663124233
2019-12-11,FIT,0.04307542385448281
2019-12-12,FIT,0.03236271021031039
2019-12-13,FIT,0.03293268085886385
2019-12-16,FIT,0.033865907041393445
2019-12-17,FIT,0.3748531097452855
2019-12-18,FIT,0.3793284767560846
2019-12-19,FIT,0.45564447908524497
2019-12-20,FIT,0.32995015632097363
2019-12-23,FIT,0.6777335669574347
2019-12-24,FIT,0.14134464416232712
2019-12-25,FIT,0.7177602717762667
2019-12-26,FIT,0.716994846280846
2019-12-27,FIT,0.6874788290616299
2019-12-30,FIT,0.08602645883086416
2019-12-31,FIT,0.174403189118033
2020-01-02,FIT,0.4352432930256269
2020-01-03,FIT,0.6371497826788847
2020-01-06,FIT,0.7186996788759737
2020-01-07,FIT,0.7149903897636539
2020-01-08,FIT,0.7151990757400328
2020-01-09,FIT,0.6750543456882243
2020-01-10,FIT,0.11872443402893826
2020-01-13,FIT,0.33800594604500567
2020-01-14,FIT,0.1604196660646705
2020-01-15,FIT,0.7162770007172458
2020-01-16,FIT,0.09415053396976594
2020-01-17,FIT,0.06754706767003421
2020-01-20,FIT,0.357388202043895
2020-01-21,FIT,0.03900407933834991
2020-01-22,FIT,0.30316397312915594
2020-01-30,FIT,0.0404698302893572
2020-01-31,FIT,0.03153048457612193
2020-02-20,FIT,0.03108554477895204
2020-02-21,FIT,0.0422347852076874
2020-02-26,FIT,0.03236547013091001
2020-02-27,FIT,0.02458988941727445
2020-12-22,FIT,0.03974855235259435
2020-12-23,FIT,0.3014240995944637
2020-12-24,FIT,0.0353275832368515
2020-12-25,FIT,0.03816823416356953
2020-12-28,FIT,0.0461531862401962
2020-12-29,FIT,0.21637607357518585
2020-12-30,FIT,0.37024688395987293
2020-12-31,FIT,0.6545905572459135
2021-01-04,FIT,0.5604224830911874
2021-01-05,FIT,0.24325393440710089
2021-01-06,FIT,0.06435145823726564
2021-01-07,FIT,0.030584302321866607
2021-01-08,FIT,0.30045341272713183
2021-01-11,FIT,0.0344216246048505
2021-01-12,FIT,0.03409507420271555
2021-01-13,FIT,0.055251317411406736
2021-01-14,FIT,0.04678793350661471
2021-01-19,FIT,0.19990873687594543
2021-01-20,FIT,0.11990305021368818
2021-01-21,FIT,0.0767175761755931
2021-01-22,FIT,0.025388534110214
2021-01-25,FIT,0.05077334202351133
2021-06-15,FIT,0.028294185981780785
2021-06-21,FIT,0.029761632723835682
2021-08-09,FIT,0.031902957595014436
2021-08-19,FIT,0.036258259600623455
2021-08-20,FIT,0.03567349316193436
2021-08-23,FIT,0.03588014612767956
2021-08-24,FIT,0.03299272680911968
2021-08-25,FIT,0.029904636434131725
2021-08-26,FIT,0.030599697928907352
2021-09-10,FIT,0.03189970967362589
2023-02-20,FIT,0.038114537363796795
2023-02-21,FIT,0.06077767307260856
2023-05-10,FIT,0.15856919967452937
2023-05-11,FIT,0.0867998558494419
2023-05-12,FIT,0.27635575550465624
2023-05-15,FIT,0.20076673475757711
2023-05-16,FIT,0.11058725544665599
2023-05-17,FIT,0.5530359895186518
2023-05-18,FIT,0.12151372613863556
2023-05-19,FIT,0.49734955622534055
2023-05-22,FIT,0.5533897948169263
2023-05-23,FIT,0.060042948842419994
2023-05-24,FIT,0.05257936271672953
2023-05-25,FIT,0.22923106760023138
2023-05-26,FIT,0.020370427173799575
2023-05-29,FIT,0.07833617271021542
2023-05-30,FIT,0.0846816200591192
2024-02-23,FIT,0.21775885406080409
2025-05-29,FIT,0.04366004634687958
2025-05-30,FIT,0.23419954987239439
2025-06-02,FIT,0.21801486801940684
2025-06-03,FIT,0.042616404676829055
2025-06-05,FIT,0.023404691930972644
2025-06-09,FIT,0.027913009645518145
2018-09-06,FMC,0.02844055594769948
2018-09-07,FMC,0.03140586168432394
2018-09-10,FMC,0.021556461005916006
2018-10-12,FMC,0.03772492491775443
2018-11-09,FMC,0.07009176865169116
2018-11-12,FMC,0.028267987020008038
2018-11-22,FMC,0.030312167791328726
2018-11-28,FMC,0.030677957511912265
2020-06-18,FMC,0.029597340942884694
2020-06-22,FMC,0.02857171380584011
2020-09-23,FMC,0.030247556568558515
2020-11-27,FMC,0.1739421924130189
2022-03-28,FMC,0.024167521251285837
2022-03-29,FMC,0.2778905461131215
2022-04-13,FMC,0.029666540685691724
2022-04-15,FMC,0.03698882577754039
2022-04-27,FMC,0.035571900705254275
2023-06-28,FMC,0.028810367399923785
2023-06-29,FMC,0.030628383423720006
2023-07-04,FMC,0.03152343883453036
2023-07-07,FMC,0.0249653320989074
2023-07-13,FMC,0.07267197421245779
2023-07-17,FMC,0.0707930567561671
2023-09-12,FMC,0.11735421948336482
2023-09-13,FMC,0.025591023674719677
2023-09-27,FMC,0.018641895773865953
2025-03-04,FMC,0.02513509567091069
2025-03-05,FMC,0.03751004406633681
2025-03-06,FMC,0.10368942518899216
2025-03-13,FMC,0.022930921144972517
2025-03-14,FMC,0.09735342544119008
2018-10-15,FPT,0.07328309707760675
2019-05-09,FPT,0.035028882387095416
2019-05-10,FPT,0.028332981987742922
2019-05-13,FPT,0.030166128709531257
2019-05-14,FPT,0.03051593251221741
2019-05-15,FPT,0.04220590645924831
2019-05-16,FPT,0.1442055530441085
2019-05-17,FPT,0.030607768405581718
2019-05-20,FPT,0.03502734009238084
2019-05-21,FPT,0.4787828238301165
2019-05-22,FPT,0.03206602498542408
2019-05-23,FPT,0.38662786037285013
2019-05-24,FPT,0.13389278175992683
2019-05-27,FPT,0.029037207277588177
2019-05-28,FPT,0.040587817054966266
2019-06-24,FPT,0.02082317098637561
2019-06-25,FPT,0.026764466577999677
2019-06-26,FPT,0.030833841549400325
2019-06-27,FPT,0.029383286657459737
2019-06-28,FPT,0.028032928492444768
2019-07-01,FPT,0.1018267307591865
2019-07-02,FPT,0.21323524889243375
2019-07-03,FPT,0.04700735335161479
2019-07-05,FPT,0.01766245043444652
2019-07-11,FPT,0.026111209402218796
2019-07-19,FPT,0.02770782956242724
2019-08-06,FPT,0.02689255847415891
2019-08-13,FPT,0.02883954821437312
2019-08-15,FPT,0.027812671525382568
2019-08-19,FPT,0.03195324630392038
2019-08-20,FPT,0.031097050687581985
2019-08-21,FPT,0.030715248562429666
2019-08-22,FPT,0.0305254152529311
2019-08-23,FPT,0.04121887505546662
2019-08-26,FPT,0.029172401882470608
2019-08-27,FPT,0.029998616296225713
2019-08-28,FPT,0.07476694782151298
2019-08-29,FPT,0.2634430016259924
2019-09-04,FPT,0.03142487031162165
